binned_combo,count
25.0;30.0;45.0,94
10.0;25.0;35.0,94
35.0;105.0;125.0,94
70.0;140.0;150.0,94
75.0;85.0;125.0,94
50.0;70.0;100.0,94
20.0;125.0;130.0,94
25.0;115.0;130.0,94
45.0;75.0;100.0,94
35.0;60.0;65.0,94
35.0;40.0;45.0,94
20.0;110.0;120.0,94
40.0;70.0;75.0,94
55.0;60.0;75.0,94
105.0;110.0;130.0,94
25.0;80.0;85.0,94
30.0;55.0;60.0,93
45.0;70.0;80.0,93
35.0;85.0;100.0,93
45.0;55.0;60.0,93
35.0;40.0;50.0,93
60.0;75.0;110.0,93
55.0;130.0;170.0,93
25.0;100.0;110.0,93
100.0;110.0;150.0,93
10.0;30.0;35.0,93
35.0;110.0;120.0,93
50.0;95.0;105.0,93
90.0;110.0;135.0,93
45.0;115.0;160.0,93
45.0;120.0;165.0,93
40.0;65.0;70.0,93
65.0;80.0;130.0,93
55.0;65.0;75.0,93
80.0;120.0;145.0,93
60.0;90.0;120.0,93
45.0;110.0;155.0,93
10.0;130.0;140.0,93
45.0;145.0;165.0,93
55.0;70.0;105.0,93
40.0;55.0;75.0,93
85.0;125.0;140.0,93
45.0;55.0;65.0,93
55.0;60.0;65.0,93
40.0;100.0;130.0,93
65.0;75.0;105.0,93
50.0;55.0;65.0,93
25.0;60.0;65.0,92
25.0;70.0;80.0,92
50.0;80.0;100.0,92
55.0;95.0;100.0,92
55.0;85.0;125.0,92
50.0;80.0;95.0,92
80.0;105.0;170.0,92
30.0;105.0;110.0,92
25.0;105.0;115.0,92
70.0;70.0;135.0,92
40.0;70.0;95.0,92
50.0;105.0;140.0,92
45.0;95.0;110.0,92
80.0;125.0;150.0,92
70.0;85.0;125.0,92
30.0;65.0;75.0,92
45.0;90.0;110.0,92
45.0;125.0;165.0,92
65.0;75.0;85.0,92
50.0;65.0;70.0,92
55.0;120.0;165.0,92
55.0;95.0;115.0,92
55.0;115.0;165.0,92
65.0;75.0;125.0,92
65.0;140.0;155.0,92
45.0;115.0;150.0,92
60.0;85.0;90.0,92
35.0;90.0;95.0,92
55.0;80.0;100.0,92
20.0;20.0;35.0,91
50.0;85.0;100.0,91
40.0;80.0;100.0,91
40.0;120.0;155.0,91
55.0;65.0;80.0,91
55.0;75.0;80.0,91
40.0;85.0;100.0,91
40.0;55.0;70.0,91
50.0;95.0;125.0,91
30.0;30.0;55.0,91
50.0;65.0;80.0,91
50.0;85.0;90.0,91
15.0;130.0;135.0,91
55.0;65.0;70.0,91
25.0;55.0;60.0,91
50.0;120.0;165.0,91
45.0;65.0;80.0,91
50.0;65.0;95.0,91
70.0;80.0;135.0,91
70.0;85.0;135.0,91
80.0;85.0;150.0,91
20.0;115.0;120.0,91
50.0;90.0;105.0,91
40.0;85.0;110.0,91
60.0;80.0;90.0,91
70.0;80.0;130.0,91
65.0;70.0;115.0,91
40.0;80.0;90.0,91
40.0;55.0;60.0,91
40.0;110.0;135.0,90
85.0;120.0;145.0,90
10.0;20.0;30.0,90
20.0;115.0;125.0,90
90.0;120.0;140.0,90
55.0;60.0;80.0,90
55.0;60.0;70.0,90
40.0;90.0;105.0,90
50.0;90.0;125.0,90
65.0;80.0;120.0,90
45.0;65.0;90.0,90
60.0;65.0;80.0,90
20.0;130.0;135.0,90
75.0;85.0;150.0,90
75.0;120.0;165.0,90
50.0;65.0;85.0,90
30.0;100.0;105.0,90
35.0;105.0;115.0,90
40.0;65.0;80.0,90
50.0;90.0;120.0,90
50.0;60.0;80.0,90
55.0;75.0;90.0,90
25.0;35.0;45.0,89
75.0;95.0;100.0,89
65.0;75.0;100.0,89
50.0;85.0;105.0,89
60.0;95.0;145.0,89
30.0;35.0;40.0,89
85.0;115.0;155.0,89
55.0;95.0;125.0,89
40.0;120.0;160.0,89
95.0;115.0;140.0,89
50.0;115.0;165.0,89
65.0;85.0;135.0,89
55.0;80.0;105.0,89
70.0;80.0;120.0,89
40.0;100.0;115.0,89
25.0;95.0;100.0,89
80.0;90.0;135.0,89
70.0;80.0;110.0,89
65.0;75.0;120.0,89
45.0;55.0;70.0,89
55.0;85.0;115.0,89
55.0;145.0;150.0,89
30.0;125.0;150.0,89
45.0;50.0;65.0,89
30.0;50.0;60.0,88
55.0;75.0;100.0,88
35.0;90.0;100.0,88
70.0;85.0;110.0,88
40.0;45.0;55.0,88
25.0;130.0;155.0,88
25.0;90.0;100.0,88
100.0;110.0;140.0,88
60.0;95.0;125.0,88
60.0;85.0;120.0,88
60.0;90.0;135.0,88
70.0;75.0;130.0,88
30.0;60.0;65.0,88
30.0;80.0;85.0,88
80.0;130.0;140.0,88
70.0;85.0;105.0,88
65.0;70.0;100.0,88
50.0;55.0;85.0,88
70.0;100.0;120.0,88
45.0;115.0;120.0,88
80.0;115.0;125.0,88
45.0;65.0;70.0,87
60.0;85.0;125.0,87
30.0;70.0;80.0,87
55.0;110.0;120.0,87
95.0;120.0;135.0,87
10.0;130.0;135.0,87
50.0;50.0;100.0,87
15.0;20.0;25.0,87
80.0;120.0;140.0,87
50.0;90.0;115.0,87
85.0;90.0;100.0,87
70.0;80.0;125.0,87
25.0;65.0;70.0,87
45.0;75.0;80.0,87
85.0;110.0;165.0,87
50.0;100.0;140.0,87
60.0;80.0;115.0,87
50.0;70.0;75.0,87
85.0;90.0;120.0,87
70.0;100.0;110.0,87
40.0;85.0;90.0,87
40.0;55.0;65.0,87
70.0;90.0;115.0,87
55.0;95.0;140.0,87
85.0;90.0;135.0,87
45.0;90.0;120.0,87
35.0;50.0;55.0,87
65.0;100.0;165.0,86
10.0;15.0;20.0,86
35.0;125.0;155.0,86
30.0;115.0;135.0,86
70.0;75.0;125.0,86
55.0;95.0;105.0,86
55.0;85.0;110.0,86
40.0;100.0;120.0,86
70.0;75.0;120.0,86
60.0;80.0;120.0,86
65.0;90.0;110.0,86
85.0;110.0;135.0,86
90.0;105.0;120.0,86
25.0;90.0;95.0,86
35.0;110.0;125.0,86
65.0;125.0;165.0,86
15.0;65.0;65.0,86
30.0;135.0;160.0,86
60.0;145.0;150.0,86
70.0;90.0;150.0,86
110.0;115.0;125.0,86
75.0;95.0;170.0,86
35.0;115.0;135.0,86
45.0;75.0;95.0,86
65.0;80.0;105.0,86
20.0;140.0;155.0,86
80.0;95.0;160.0,86
55.0;80.0;95.0,86
60.0;75.0;95.0,86
90.0;105.0;130.0,86
40.0;85.0;95.0,86
50.0;100.0;115.0,86
85.0;90.0;115.0,86
60.0;80.0;110.0,86
90.0;100.0;120.0,86
65.0;80.0;125.0,86
55.0;90.0;100.0,86
65.0;65.0;125.0,86
30.0;70.0;75.0,85
40.0;75.0;80.0,85
45.0;115.0;155.0,85
45.0;90.0;115.0,85
80.0;130.0;135.0,85
45.0;105.0;135.0,85
100.0;130.0;130.0,85
50.0;120.0;170.0,85
50.0;100.0;105.0,85
20.0;30.0;35.0,85
60.0;70.0;105.0,85
30.0;125.0;155.0,85
75.0;80.0;145.0,85
55.0;85.0;95.0,85
95.0;100.0;165.0,85
40.0;105.0;120.0,85
60.0;90.0;95.0,85
50.0;95.0;130.0,85
105.0;115.0;125.0,85
40.0;70.0;85.0,85
60.0;75.0;105.0,85
85.0;95.0;150.0,85
105.0;110.0;135.0,85
75.0;130.0;155.0,85
90.0;95.0;100.0,85
50.0;55.0;60.0,85
10.0;25.0;30.0,84
75.0;80.0;100.0,84
80.0;85.0;125.0,84
15.0;25.0;30.0,84
80.0;105.0;125.0,84
80.0;85.0;120.0,84
75.0;95.0;140.0,84
60.0;135.0;160.0,84
55.0;60.0;85.0,84
35.0;95.0;100.0,84
45.0;60.0;70.0,84
65.0;95.0;145.0,84
60.0;75.0;85.0,84
65.0;75.0;115.0,84
65.0;85.0;120.0,84
30.0;115.0;125.0,84
60.0;130.0;135.0,84
50.0;70.0;80.0,84
35.0;115.0;130.0,84
70.0;90.0;130.0,84
90.0;100.0;110.0,84
85.0;95.0;175.0,84
45.0;50.0;60.0,84
100.0;105.0;120.0,84
50.0;60.0;70.0,84
65.0;100.0;130.0,84
40.0;100.0;105.0,84
30.0;110.0;115.0,84
90.0;110.0;145.0,84
90.0;105.0;115.0,84
65.0;80.0;135.0,84
70.0;75.0;105.0,84
75.0;85.0;140.0,84
65.0;80.0;100.0,84
65.0;65.0;130.0,84
65.0;85.0;115.0,84
85.0;90.0;170.0,84
70.0;75.0;95.0,83
75.0;80.0;85.0,83
100.0;105.0;155.0,83
60.0;85.0;115.0,83
45.0;85.0;100.0,83
75.0;80.0;95.0,83
75.0;85.0;95.0,83
85.0;130.0;135.0,83
75.0;95.0;120.0,83
45.0;100.0;110.0,83
30.0;110.0;125.0,83
20.0;130.0;150.0,83
60.0;85.0;110.0,83
60.0;130.0;165.0,83
60.0;80.0;85.0,83
40.0;130.0;165.0,83
70.0;120.0;135.0,83
25.0;40.0;45.0,83
40.0;90.0;95.0,83
65.0;80.0;110.0,83
70.0;90.0;120.0,83
75.0;90.0;125.0,83
60.0;75.0;100.0,83
65.0;90.0;115.0,83
65.0;70.0;85.0,83
65.0;95.0;150.0,83
75.0;80.0;110.0,83
65.0;120.0;170.0,83
65.0;95.0;155.0,83
30.0;130.0;155.0,83
50.0;85.0;110.0,83
90.0;105.0;165.0,83
85.0;105.0;170.0,83
75.0;95.0;135.0,83
55.0;100.0;145.0,83
85.0;100.0;120.0,83
70.0;95.0;165.0,83
55.0;100.0;115.0,83
75.0;85.0;115.0,83
75.0;125.0;160.0,83
90.0;110.0;115.0,83
65.0;90.0;135.0,83
65.0;115.0;130.0,83
45.0;85.0;90.0,83
50.0;80.0;85.0,82
60.0;90.0;100.0,82
35.0;105.0;120.0,82
30.0;75.0;80.0,82
60.0;75.0;80.0,82
75.0;125.0;135.0,82
70.0;75.0;100.0,82
45.0;120.0;155.0,82
85.0;115.0;125.0,82
25.0;40.0;50.0,82
70.0;115.0;165.0,82
70.0;90.0;95.0,82
65.0;75.0;110.0,82
75.0;80.0;105.0,82
90.0;115.0;155.0,82
80.0;90.0;170.0,82
50.0;70.0;95.0,82
80.0;85.0;115.0,82
60.0;135.0;165.0,82
75.0;80.0;120.0,82
50.0;100.0;130.0,82
55.0;95.0;130.0,82
45.0;90.0;100.0,82
75.0;115.0;130.0,82
65.0;100.0;140.0,82
80.0;100.0;165.0,82
40.0;80.0;95.0,82
30.0;65.0;70.0,81
25.0;45.0;50.0,81
25.0;135.0;155.0,81
75.0;100.0;170.0,81
60.0;95.0;140.0,81
60.0;110.0;160.0,81
70.0;90.0;100.0,81
75.0;85.0;120.0,81
25.0;115.0;120.0,81
35.0;120.0;125.0,81
55.0;70.0;95.0,81
45.0;100.0;125.0,81
55.0;90.0;95.0,81
90.0;95.0;135.0,81
30.0;120.0;125.0,81
65.0;70.0;75.0,81
75.0;90.0;150.0,81
45.0;110.0;115.0,81
80.0;90.0;130.0,81
20.0;25.0;35.0,81
50.0;105.0;120.0,81
25.0;120.0;135.0,81
60.0;60.0;110.0,81
75.0;110.0;165.0,81
60.0;90.0;110.0,81
60.0;95.0;130.0,81
50.0;60.0;65.0,81
50.0;75.0;95.0,81
85.0;105.0;115.0,81
45.0;95.0;120.0,81
70.0;90.0;105.0,81
65.0;90.0;125.0,81
60.0;110.0;115.0,81
25.0;125.0;145.0,81
105.0;110.0;120.0,81
80.0;110.0;165.0,81
45.0;90.0;105.0,81
40.0;120.0;150.0,81
30.0;40.0;50.0,81
90.0;115.0;145.0,81
50.0;125.0;170.0,81
60.0;65.0;75.0,80
30.0;90.0;95.0,80
35.0;125.0;150.0,80
45.0;95.0;105.0,80
75.0;130.0;140.0,80
90.0;95.0;165.0,80
70.0;105.0;130.0,80
45.0;110.0;135.0,80
40.0;120.0;140.0,80
70.0;120.0;160.0,80
70.0;80.0;105.0,80
65.0;130.0;165.0,80
20.0;130.0;140.0,80
40.0;105.0;110.0,80
50.0;110.0;135.0,80
45.0;110.0;145.0,80
75.0;130.0;145.0,80
35.0;100.0;115.0,80
50.0;90.0;110.0,80
75.0;105.0;175.0,80
80.0;120.0;150.0,80
65.0;85.0;95.0,80
75.0;130.0;135.0,80
10.0;135.0;140.0,80
80.0;85.0;145.0,80
60.0;105.0;145.0,80
65.0;110.0;170.0,80
30.0;130.0;160.0,80
55.0;100.0;120.0,80
60.0;70.0;85.0,80
75.0;80.0;125.0,80
50.0;95.0;100.0,80
55.0;100.0;125.0,80
40.0;105.0;115.0,80
75.0;120.0;145.0,80
5.0;65.0;70.0,80
55.0;115.0;120.0,79
75.0;80.0;115.0,79
80.0;85.0;95.0,79
65.0;95.0;140.0,79
75.0;125.0;150.0,79
40.0;95.0;105.0,79
30.0;40.0;45.0,79
60.0;85.0;105.0,79
70.0;105.0;160.0,79
60.0;105.0;155.0,79
55.0;70.0;80.0,79
50.0;90.0;95.0,79
90.0;95.0;145.0,79
85.0;100.0;105.0,79
55.0;95.0;110.0,79
70.0;90.0;110.0,79
90.0;125.0;130.0,79
45.0;105.0;125.0,79
90.0;105.0;140.0,79
55.0;95.0;135.0,79
40.0;110.0;115.0,79
90.0;110.0;155.0,79
70.0;135.0;140.0,79
65.0;95.0;130.0,79
65.0;85.0;125.0,79
60.0;125.0;170.0,79
70.0;100.0;170.0,79
75.0;90.0;100.0,79
30.0;100.0;110.0,79
50.0;105.0;145.0,79
45.0;120.0;130.0,79
65.0;105.0;130.0,79
50.0;105.0;110.0,79
70.0;95.0;145.0,79
60.0;65.0;95.0,79
75.0;90.0;95.0,79
70.0;115.0;130.0,79
50.0;105.0;135.0,79
55.0;100.0;110.0,79
75.0;100.0;130.0,79
50.0;100.0;110.0,79
30.0;115.0;130.0,79
65.0;105.0;170.0,79
80.0;110.0;120.0,79
60.0;100.0;120.0,78
80.0;85.0;100.0,78
65.0;135.0;160.0,78
100.0;110.0;130.0,78
60.0;120.0;170.0,78
50.0;115.0;130.0,78
85.0;120.0;135.0,78
60.0;70.0;75.0,78
105.0;115.0;120.0,78
95.0;120.0;125.0,78
70.0;95.0;150.0,78
40.0;95.0;100.0,78
55.0;135.0;165.0,78
35.0;130.0;160.0,78
70.0;85.0;130.0,78
65.0;135.0;155.0,78
95.0;120.0;130.0,78
60.0;70.0;80.0,78
50.0;110.0;120.0,78
65.0;70.0;90.0,78
60.0;80.0;100.0,78
85.0;110.0;150.0,78
30.0;95.0;105.0,78
30.0;110.0;120.0,78
70.0;95.0;115.0,78
50.0;75.0;90.0,78
90.0;105.0;110.0,78
75.0;125.0;130.0,78
75.0;115.0;140.0,78
40.0;125.0;165.0,78
55.0;120.0;130.0,78
80.0;115.0;120.0,78
55.0;115.0;150.0,78
50.0;125.0;165.0,78
50.0;100.0;125.0,78
70.0;115.0;170.0,78
60.0;115.0;130.0,78
60.0;120.0;145.0,78
90.0;100.0;170.0,78
75.0;80.0;140.0,78
25.0;30.0;40.0,77
80.0;90.0;105.0,77
15.0;85.0;85.0,77
70.0;85.0;140.0,77
65.0;80.0;95.0,77
55.0;80.0;90.0,77
60.0;100.0;115.0,77
50.0;50.0;75.0,77
45.0;50.0;55.0,77
75.0;120.0;155.0,77
45.0;70.0;85.0,77
55.0;110.0;125.0,77
65.0;75.0;95.0,77
60.0;90.0;125.0,77
50.0;110.0;140.0,77
55.0;120.0;160.0,77
25.0;115.0;125.0,77
5.0;105.0;110.0,77
60.0;90.0;105.0,77
90.0;110.0;120.0,77
65.0;110.0;120.0,77
50.0;110.0;145.0,77
100.0;120.0;125.0,77
90.0;120.0;135.0,77
70.0;90.0;145.0,77
70.0;130.0;135.0,77
85.0;120.0;130.0,77
60.0;105.0;135.0,77
35.0;70.0;80.0,77
100.0;105.0;135.0,77
55.0;105.0;120.0,77
65.0;130.0;135.0,77
80.0;95.0;170.0,77
95.0;115.0;130.0,77
100.0;120.0;130.0,76
65.0;100.0;145.0,76
55.0;115.0;170.0,76
55.0;90.0;110.0,76
45.0;45.0;80.0,76
20.0;135.0;155.0,76
70.0;95.0;120.0,76
5.0;50.0;55.0,76
75.0;100.0;125.0,76
20.0;135.0;150.0,76
70.0;125.0;145.0,76
70.0;105.0;140.0,76
35.0;130.0;135.0,76
95.0;105.0;155.0,76
40.0;115.0;120.0,76
50.0;110.0;115.0,76
65.0;110.0;130.0,76
70.0;75.0;80.0,76
50.0;115.0;135.0,76
35.0;35.0;60.0,76
60.0;140.0;150.0,76
75.0;135.0;140.0,76
85.0;125.0;135.0,76
55.0;70.0;85.0,76
85.0;115.0;135.0,76
80.0;90.0;140.0,76
55.0;120.0;170.0,76
45.0;105.0;115.0,76
60.0;95.0;115.0,76
65.0;90.0;105.0,76
60.0;105.0;150.0,76
55.0;100.0;105.0,76
80.0;125.0;135.0,76
55.0;100.0;130.0,75
45.0;120.0;160.0,75
85.0;100.0;170.0,75
45.0;80.0;85.0,75
95.0;105.0;135.0,75
75.0;115.0;170.0,75
75.0;120.0;160.0,75
90.0;110.0;130.0,75
50.0;90.0;100.0,75
85.0;110.0;130.0,75
90.0;100.0;105.0,75
70.0;70.0;130.0,75
55.0;110.0;130.0,75
85.0;90.0;165.0,75
25.0;130.0;140.0,75
35.0;105.0;110.0,75
20.0;135.0;145.0,75
75.0;105.0;165.0,75
80.0;100.0;115.0,75
75.0;110.0;140.0,75
50.0;135.0;170.0,75
45.0;125.0;135.0,75
60.0;105.0;130.0,75
70.0;110.0;135.0,75
70.0;115.0;135.0,75
80.0;85.0;155.0,75
65.0;80.0;85.0,75
80.0;90.0;110.0,75
85.0;110.0;155.0,75
60.0;115.0;170.0,75
40.0;110.0;120.0,75
80.0;90.0;125.0,75
50.0;80.0;90.0,75
65.0;90.0;140.0,75
55.0;100.0;140.0,75
40.0;40.0;75.0,74
20.0;120.0;125.0,74
50.0;120.0;125.0,74
55.0;140.0;160.0,74
80.0;100.0;135.0,74
30.0;95.0;100.0,74
85.0;100.0;145.0,74
60.0;145.0;155.0,74
80.0;85.0;135.0,74
75.0;110.0;135.0,74
80.0;85.0;110.0,74
60.0;105.0;110.0,74
60.0;70.0;100.0,74
45.0;60.0;65.0,74
50.0;50.0;90.0,74
90.0;115.0;135.0,74
65.0;70.0;80.0,74
75.0;110.0;120.0,74
60.0;95.0;110.0,74
80.0;95.0;105.0,74
30.0;135.0;165.0,74
70.0;105.0;145.0,74
70.0;90.0;135.0,74
65.0;80.0;115.0,74
65.0;90.0;95.0,74
85.0;90.0;130.0,74
85.0;90.0;105.0,74
30.0;115.0;120.0,74
90.0;95.0;115.0,74
50.0;95.0;110.0,74
25.0;25.0;50.0,74
75.0;85.0;105.0,74
85.0;105.0;150.0,74
65.0;100.0;105.0,74
75.0;90.0;115.0,74
75.0;100.0;105.0,74
85.0;100.0;165.0,74
50.0;100.0;120.0,74
65.0;130.0;160.0,74
70.0;100.0;105.0,74
70.0;85.0;120.0,74
75.0;110.0;125.0,74
40.0;120.0;145.0,74
70.0;75.0;115.0,73
80.0;120.0;135.0,73
80.0;115.0;135.0,73
30.0;120.0;135.0,73
75.0;80.0;90.0,73
45.0;105.0;110.0,73
30.0;105.0;120.0,73
20.0;55.0;55.0,73
80.0;90.0;115.0,73
25.0;135.0;160.0,73
5.0;85.0;90.0,73
25.0;110.0;115.0,73
40.0;95.0;110.0,73
75.0;95.0;160.0,73
60.0;100.0;135.0,73
65.0;145.0;150.0,73
80.0;115.0;130.0,73
45.0;85.0;110.0,73
65.0;100.0;155.0,73
30.0;120.0;140.0,73
95.0;105.0;110.0,73
95.0;100.0;105.0,73
55.0;100.0;135.0,73
75.0;100.0;135.0,73
40.0;115.0;145.0,73
40.0;130.0;145.0,73
85.0;105.0;135.0,73
60.0;115.0;120.0,73
60.0;140.0;155.0,73
35.0;100.0;110.0,73
45.0;100.0;105.0,73
95.0;105.0;130.0,73
75.0;110.0;130.0,73
80.0;85.0;90.0,73
15.0;70.0;70.0,72
10.0;15.0;25.0,72
15.0;80.0;80.0,72
70.0;100.0;135.0,72
45.0;115.0;135.0,72
55.0;105.0;125.0,72
70.0;105.0;170.0,72
25.0;100.0;105.0,72
70.0;85.0;115.0,72
70.0;75.0;110.0,72
70.0;125.0;140.0,72
60.0;110.0;135.0,72
30.0;125.0;135.0,72
70.0;130.0;150.0,72
70.0;95.0;100.0,72
25.0;30.0;35.0,72
90.0;100.0;125.0,72
100.0;105.0;145.0,72
55.0;145.0;160.0,72
35.0;110.0;115.0,72
85.0;95.0;160.0,72
55.0;110.0;115.0,72
70.0;75.0;90.0,72
5.0;60.0;65.0,72
30.0;125.0;140.0,72
40.0;110.0;130.0,72
20.0;150.0;165.0,72
60.0;95.0;105.0,72
60.0;100.0;145.0,72
65.0;135.0;150.0,72
70.0;115.0;120.0,72
65.0;70.0;95.0,72
70.0;115.0;145.0,72
90.0;105.0;150.0,72
40.0;110.0;140.0,72
70.0;85.0;95.0,72
60.0;105.0;115.0,72
50.0;145.0;165.0,72
30.0;140.0;165.0,72
65.0;95.0;105.0,72
70.0;110.0;170.0,72
65.0;75.0;80.0,72
60.0;120.0;175.0,72
90.0;110.0;140.0,72
65.0;85.0;100.0,72
85.0;100.0;110.0,72
70.0;105.0;115.0,72
80.0;110.0;115.0,72
65.0;115.0;165.0,72
15.0;105.0;105.0,71
80.0;125.0;140.0,71
80.0;90.0;100.0,71
65.0;120.0;135.0,71
70.0;95.0;105.0,71
75.0;120.0;150.0,71
65.0;115.0;125.0,71
60.0;85.0;95.0,71
70.0;85.0;90.0,71
70.0;90.0;140.0,71
75.0;105.0;125.0,71
50.0;120.0;135.0,71
25.0;140.0;165.0,71
95.0;110.0;130.0,71
70.0;95.0;130.0,71
75.0;90.0;130.0,71
70.0;100.0;140.0,71
45.0;125.0;160.0,71
40.0;50.0;65.0,71
70.0;80.0;95.0,71
70.0;95.0;110.0,71
70.0;110.0;150.0,71
65.0;115.0;135.0,71
85.0;115.0;120.0,71
65.0;85.0;105.0,71
65.0;90.0;130.0,71
10.0;75.0;75.0,71
75.0;90.0;105.0,71
70.0;125.0;130.0,71
60.0;80.0;95.0,71
45.0;100.0;120.0,71
60.0;100.0;140.0,71
90.0;95.0;170.0,71
55.0;60.0;60.0,71
55.0;120.0;135.0,71
75.0;90.0;110.0,71
10.0;145.0;155.0,71
75.0;100.0;110.0,71
90.0;110.0;125.0,71
15.0;50.0;50.0,71
30.0;125.0;130.0,71
65.0;100.0;115.0,71
80.0;100.0;110.0,70
15.0;100.0;100.0,70
85.0;95.0;145.0,70
10.0;140.0;145.0,70
35.0;125.0;140.0,70
100.0;110.0;115.0,70
85.0;95.0;130.0,70
75.0;95.0;145.0,70
75.0;125.0;145.0,70
70.0;75.0;85.0,70
55.0;115.0;135.0,70
50.0;115.0;150.0,70
5.0;55.0;60.0,70
85.0;90.0;160.0,70
90.0;95.0;160.0,70
85.0;100.0;115.0,70
60.0;90.0;115.0,70
65.0;100.0;120.0,70
70.0;95.0;135.0,70
75.0;105.0;160.0,70
95.0;110.0;155.0,70
95.0;100.0;145.0,70
80.0;95.0;140.0,70
50.0;50.0;85.0,70
50.0;105.0;125.0,70
20.0;40.0;45.0,70
75.0;95.0;115.0,70
50.0;130.0;165.0,70
85.0;90.0;110.0,70
85.0;115.0;140.0,70
45.0;125.0;140.0,70
95.0;105.0;145.0,70
85.0;120.0;155.0,70
70.0;125.0;155.0,70
100.0;110.0;135.0,70
90.0;115.0;125.0,70
35.0;125.0;135.0,70
65.0;130.0;155.0,70
90.0;110.0;150.0,70
70.0;110.0;130.0,70
40.0;75.0;85.0,70
45.0;135.0;165.0,70
55.0;55.0;100.0,69
45.0;105.0;120.0,69
75.0;95.0;130.0,69
75.0;105.0;135.0,69
70.0;100.0;125.0,69
60.0;120.0;125.0,69
35.0;135.0;150.0,69
70.0;95.0;155.0,69
5.0;15.0;20.0,69
50.0;110.0;125.0,69
75.0;105.0;130.0,69
55.0;120.0;125.0,69
60.0;140.0;160.0,69
80.0;95.0;110.0,69
55.0;115.0;160.0,69
65.0;95.0;135.0,69
65.0;70.0;105.0,69
80.0;90.0;160.0,69
10.0;105.0;105.0,69
75.0;95.0;125.0,69
100.0;110.0;125.0,69
60.0;65.0;85.0,69
80.0;110.0;130.0,69
90.0;105.0;145.0,69
75.0;80.0;135.0,69
75.0;115.0;120.0,69
45.0;110.0;125.0,69
95.0;100.0;110.0,69
35.0;130.0;140.0,69
20.0;20.0;30.0,69
25.0;120.0;125.0,69
85.0;95.0;165.0,69
90.0;105.0;125.0,69
70.0;105.0;110.0,69
70.0;100.0;130.0,69
75.0;90.0;120.0,69
110.0;115.0;120.0,69
50.0;115.0;125.0,69
90.0;100.0;115.0,69
80.0;85.0;105.0,69
100.0;115.0;125.0,69
80.0;100.0;130.0,69
45.0;115.0;145.0,69
85.0;105.0;130.0,69
55.0;135.0;140.0,68
80.0;105.0;160.0,68
45.0;65.0;85.0,68
35.0;120.0;135.0,68
80.0;105.0;115.0,68
50.0;110.0;130.0,68
65.0;95.0;120.0,68
65.0;125.0;155.0,68
95.0;110.0;140.0,68
40.0;130.0;140.0,68
25.0;120.0;130.0,68
20.0;20.0;40.0,68
55.0;105.0;135.0,68
75.0;115.0;150.0,68
