binned_combo,count
70.0;70.0;120.0,40
5.0;25.0;30.0,40
90.0;90.0;135.0,40
50.0;110.0;110.0,40
95.0;95.0;165.0,40
5.0;50.0;50.0,40
65.0;65.0;100.0,40
20.0;120.0;120.0,40
65.0;90.0;90.0,40
40.0;135.0;155.0,40
45.0;135.0;155.0,40
20.0;130.0;130.0,40
20.0;40.0;40.0,40
10.0;20.0;20.0,40
40.0;140.0;165.0,40
65.0;85.0;85.0,40
70.0;80.0;80.0,40
70.0;70.0;100.0,40
80.0;80.0;90.0,40
100.0;125.0;125.0,40
70.0;70.0;95.0,40
60.0;115.0;115.0,40
35.0;105.0;105.0,40
45.0;45.0;65.0,40
55.0;110.0;110.0,40
80.0;80.0;85.0,40
10.0;40.0;40.0,40
80.0;80.0;150.0,40
65.0;120.0;140.0,40
30.0;145.0;165.0,40
90.0;110.0;110.0,40
50.0;145.0;150.0,40
35.0;110.0;110.0,40
50.0;140.0;155.0,40
60.0;60.0;70.0,40
65.0;75.0;75.0,40
5.0;20.0;25.0,39
40.0;100.0;100.0,39
45.0;140.0;160.0,39
85.0;85.0;100.0,39
105.0;105.0;145.0,39
105.0;105.0;125.0,39
10.0;120.0;120.0,39
70.0;100.0;160.0,39
90.0;90.0;175.0,39
60.0;60.0;95.0,39
65.0;65.0;70.0,39
65.0;120.0;145.0,39
30.0;85.0;85.0,39
60.0;125.0;175.0,39
110.0;120.0;120.0,39
95.0;105.0;105.0,39
50.0;65.0;65.0,39
60.0;105.0;105.0,39
15.0;155.0;160.0,39
30.0;120.0;120.0,39
50.0;140.0;165.0,39
45.0;105.0;105.0,39
55.0;125.0;140.0,39
80.0;125.0;125.0,39
75.0;75.0;115.0,39
40.0;40.0;45.0,39
100.0;110.0;110.0,39
85.0;85.0;110.0,39
60.0;80.0;80.0,39
100.0;100.0;110.0,39
60.0;150.0;150.0,39
25.0;140.0;150.0,39
15.0;155.0;170.0,39
5.0;60.0;60.0,38
70.0;75.0;75.0,38
75.0;105.0;155.0,38
75.0;75.0;105.0,38
40.0;145.0;160.0,38
65.0;120.0;160.0,38
45.0;140.0;175.0,38
85.0;100.0;155.0,38
55.0;135.0;150.0,38
90.0;90.0;125.0,38
65.0;65.0;95.0,38
30.0;155.0;160.0,38
95.0;95.0;170.0,38
85.0;110.0;110.0,38
25.0;130.0;130.0,38
50.0;125.0;175.0,38
55.0;105.0;105.0,38
60.0;135.0;135.0,38
100.0;100.0;150.0,38
70.0;70.0;115.0,38
55.0;65.0;65.0,38
55.0;90.0;90.0,38
30.0;150.0;170.0,38
30.0;40.0;40.0,38
35.0;100.0;100.0,38
25.0;90.0;90.0,38
30.0;150.0;165.0,38
10.0;160.0;165.0,38
5.0;40.0;40.0,38
15.0;150.0;155.0,37
30.0;30.0;40.0,37
90.0;120.0;120.0,37
5.0;125.0;130.0,37
65.0;70.0;70.0,37
30.0;155.0;165.0,37
25.0;145.0;155.0,37
50.0;60.0;60.0,37
65.0;65.0;75.0,37
40.0;145.0;155.0,37
45.0;155.0;155.0,37
100.0;105.0;105.0,37
105.0;105.0;110.0,37
100.0;120.0;120.0,37
85.0;85.0;150.0,37
45.0;120.0;120.0,37
60.0;95.0;95.0,37
80.0;120.0;120.0,37
45.0;90.0;90.0,37
95.0;95.0;100.0,37
100.0;100.0;140.0,37
50.0;100.0;100.0,37
40.0;75.0;75.0,37
65.0;80.0;80.0,37
70.0;70.0;80.0,37
30.0;145.0;175.0,36
80.0;85.0;85.0,36
40.0;160.0;160.0,36
70.0;85.0;85.0,36
50.0;50.0;60.0,36
5.0;65.0;65.0,36
85.0;90.0;90.0,36
95.0;110.0;110.0,36
95.0;95.0;140.0,36
35.0;130.0;130.0,36
90.0;90.0;165.0,36
60.0;60.0;85.0,36
45.0;140.0;145.0,36
95.0;95.0;115.0,36
45.0;130.0;130.0,36
45.0;145.0;155.0,36
110.0;110.0;120.0,36
90.0;90.0;100.0,36
60.0;70.0;70.0,36
80.0;80.0;100.0,36
65.0;100.0;100.0,36
15.0;165.0;170.0,36
25.0;155.0;165.0,36
30.0;115.0;115.0,36
35.0;145.0;160.0,35
80.0;115.0;115.0,35
85.0;105.0;105.0,35
85.0;85.0;130.0,35
25.0;120.0;120.0,35
5.0;105.0;105.0,35
95.0;120.0;120.0,35
5.0;45.0;45.0,35
40.0;60.0;60.0,35
35.0;35.0;40.0,35
25.0;160.0;175.0,35
40.0;140.0;160.0,35
5.0;130.0;135.0,35
5.0;115.0;115.0,35
75.0;75.0;80.0,35
40.0;125.0;125.0,35
30.0;145.0;160.0,35
45.0;135.0;145.0,35
85.0;130.0;130.0,35
50.0;120.0;120.0,35
50.0;140.0;160.0,35
90.0;90.0;105.0,35
15.0;145.0;145.0,35
85.0;100.0;100.0,35
85.0;85.0;155.0,35
85.0;85.0;115.0,35
105.0;105.0;115.0,35
25.0;25.0;40.0,35
60.0;140.0;140.0,35
80.0;110.0;110.0,35
45.0;135.0;160.0,35
90.0;90.0;155.0,35
75.0;130.0;130.0,34
105.0;105.0;140.0,34
75.0;110.0;110.0,34
75.0;75.0;90.0,34
25.0;145.0;160.0,34
95.0;100.0;100.0,34
30.0;110.0;110.0,34
25.0;75.0;75.0,34
15.0;130.0;130.0,34
75.0;80.0;80.0,34
35.0;150.0;175.0,34
100.0;115.0;115.0,34
20.0;145.0;145.0,34
25.0;65.0;65.0,34
20.0;155.0;165.0,34
40.0;55.0;55.0,34
25.0;145.0;170.0,34
85.0;85.0;120.0,34
50.0;155.0;155.0,34
5.0;70.0;70.0,33
25.0;25.0;30.0,33
85.0;85.0;95.0,33
95.0;95.0;135.0,33
20.0;25.0;25.0,33
55.0;150.0;150.0,33
30.0;30.0;45.0,33
70.0;110.0;110.0,33
65.0;120.0;120.0,33
20.0;165.0;170.0,33
70.0;115.0;115.0,33
65.0;135.0;135.0,33
35.0;40.0;40.0,33
50.0;105.0;105.0,33
90.0;95.0;95.0,33
65.0;65.0;90.0,33
100.0;100.0;105.0,33
55.0;135.0;135.0,33
70.0;105.0;105.0,33
5.0;15.0;15.0,33
40.0;85.0;85.0,32
40.0;120.0;120.0,32
5.0;125.0;125.0,32
90.0;90.0;160.0,32
35.0;140.0;175.0,32
40.0;115.0;115.0,32
45.0;115.0;115.0,32
10.0;155.0;160.0,32
20.0;155.0;160.0,32
60.0;120.0;120.0,32
65.0;140.0;140.0,32
85.0;85.0;105.0,32
95.0;95.0;125.0,32
20.0;160.0;170.0,32
55.0;130.0;130.0,32
30.0;155.0;170.0,31
60.0;100.0;100.0,31
105.0;110.0;110.0,31
35.0;150.0;160.0,31
10.0;25.0;25.0,31
35.0;155.0;170.0,31
15.0;20.0;20.0,31
65.0;95.0;95.0,31
35.0;140.0;155.0,31
85.0;125.0;125.0,31
35.0;145.0;155.0,31
40.0;105.0;105.0,31
90.0;105.0;105.0,31
90.0;90.0;95.0,31
120.0;120.0;120.0,31
25.0;135.0;135.0,31
90.0;90.0;145.0,31
15.0;170.0;175.0,30
55.0;125.0;125.0,30
40.0;150.0;155.0,30
50.0;125.0;125.0,30
35.0;160.0;160.0,30
20.0;150.0;150.0,30
70.0;125.0;125.0,30
30.0;160.0;170.0,30
85.0;85.0;160.0,30
40.0;95.0;95.0,30
20.0;155.0;175.0,30
90.0;90.0;150.0,30
100.0;100.0;115.0,30
105.0;105.0;120.0,30
90.0;90.0;130.0,30
95.0;95.0;120.0,30
45.0;135.0;135.0,30
30.0;140.0;140.0,30
85.0;85.0;135.0,30
5.0;80.0;80.0,30
35.0;125.0;125.0,30
55.0;115.0;115.0,30
100.0;100.0;145.0,29
20.0;140.0;140.0,29
40.0;40.0;50.0,29
5.0;100.0;100.0,29
95.0;95.0;160.0,29
25.0;145.0;150.0,29
15.0;165.0;175.0,29
60.0;90.0;90.0,29
95.0;95.0;150.0,29
95.0;95.0;130.0,29
85.0;95.0;95.0,29
30.0;135.0;135.0,29
60.0;145.0;145.0,29
80.0;100.0;100.0,29
110.0;115.0;115.0,29
60.0;130.0;130.0,29
75.0;125.0;125.0,29
25.0;145.0;145.0,29
60.0;110.0;110.0,29
5.0;140.0;140.0,29
10.0;140.0;140.0,29
25.0;150.0;155.0,29
45.0;125.0;125.0,29
50.0;130.0;130.0,28
5.0;20.0;20.0,28
25.0;150.0;175.0,28
25.0;40.0;40.0,28
25.0;165.0;165.0,28
35.0;135.0;135.0,28
80.0;80.0;95.0,28
50.0;135.0;135.0,28
45.0;150.0;150.0,28
35.0;155.0;160.0,28
25.0;115.0;115.0,28
25.0;125.0;125.0,28
10.0;160.0;170.0,28
50.0;115.0;115.0,28
55.0;140.0;140.0,28
25.0;155.0;170.0,28
20.0;20.0;25.0,27
40.0;90.0;90.0,27
55.0;145.0;145.0,27
45.0;145.0;145.0,27
95.0;115.0;115.0,27
90.0;90.0;110.0,27
50.0;145.0;145.0,27
15.0;140.0;140.0,27
100.0;100.0;120.0,27
30.0;130.0;130.0,27
60.0;125.0;125.0,27
30.0;145.0;145.0,27
35.0;140.0;140.0,27
65.0;130.0;130.0,26
25.0;160.0;165.0,26
5.0;130.0;130.0,26
100.0;100.0;125.0,26
50.0;150.0;150.0,26
5.0;135.0;135.0,26
30.0;150.0;150.0,26
85.0;85.0;145.0,26
5.0;145.0;150.0,26
25.0;155.0;160.0,26
90.0;100.0;100.0,25
15.0;160.0;175.0,25
15.0;160.0;160.0,25
35.0;155.0;155.0,25
35.0;150.0;155.0,25
5.0;25.0;25.0,25
95.0;95.0;105.0,25
80.0;80.0;120.0,25
80.0;130.0;130.0,25
40.0;130.0;130.0,24
10.0;135.0;135.0,24
80.0;95.0;95.0,24
35.0;60.0;100.0,24
55.0;60.0;120.0,24
15.0;150.0;150.0,24
35.0;145.0;145.0,24
95.0;95.0;145.0,24
0.0;80.0;80.0,24
30.0;80.0;115.0,24
5.0;10.0;15.0,23
5.0;160.0;165.0,23
25.0;150.0;160.0,23
20.0;30.0;30.0,23
80.0;100.0;180.0,23
40.0;140.0;140.0,23
10.0;150.0;150.0,23
90.0;90.0;140.0,23
75.0;100.0;100.0,23
35.0;55.0;95.0,23
35.0;40.0;80.0,23
70.0;135.0;135.0,23
5.0;30.0;30.0,22
15.0;165.0;165.0,22
5.0;150.0;150.0,22
85.0;115.0;115.0,22
10.0;165.0;175.0,22
30.0;100.0;135.0,22
10.0;165.0;170.0,22
75.0;120.0;120.0,22
15.0;90.0;110.0,22
45.0;140.0;140.0,22
55.0;65.0;125.0,22
45.0;50.0;100.0,22
30.0;45.0;80.0,22
10.0;10.0;15.0,22
40.0;60.0;105.0,22
15.0;50.0;70.0,22
85.0;85.0;125.0,21
100.0;100.0;135.0,21
25.0;25.0;25.0,21
30.0;65.0;100.0,21
30.0;55.0;90.0,21
45.0;65.0;115.0,21
10.0;155.0;155.0,21
25.0;30.0;60.0,21
90.0;115.0;115.0,21
50.0;140.0;140.0,21
85.0;135.0;145.0,20
20.0;160.0;160.0,20
30.0;155.0;175.0,20
25.0;165.0;170.0,20
10.0;45.0;60.0,20
20.0;165.0;175.0,20
45.0;55.0;105.0,20
30.0;75.0;110.0,20
95.0;95.0;155.0,20
35.0;150.0;150.0,20
25.0;155.0;175.0,20
15.0;100.0;120.0,20
115.0;115.0;115.0,20
5.0;150.0;155.0,20
30.0;60.0;95.0,20
35.0;65.0;105.0,19
75.0;105.0;180.0,19
30.0;160.0;160.0,19
25.0;50.0;80.0,19
25.0;140.0;140.0,19
5.0;145.0;145.0,19
55.0;100.0;160.0,19
50.0;65.0;120.0,19
10.0;80.0;95.0,19
10.0;145.0;145.0,19
75.0;75.0;75.0,18
35.0;50.0;90.0,18
65.0;115.0;180.0,18
50.0;130.0;180.0,18
70.0;110.0;180.0,18
15.0;45.0;65.0,18
15.0;65.0;85.0,18
20.0;80.0;105.0,18
35.0;100.0;140.0,18
10.0;90.0;105.0,18
20.0;165.0;165.0,18
30.0;40.0;75.0,18
40.0;65.0;110.0,18
55.0;55.0;55.0,18
40.0;135.0;135.0,18
20.0;70.0;95.0,17
35.0;35.0;35.0,17
45.0;60.0;110.0,17
55.0;125.0;180.0,17
0.0;105.0;105.0,17
50.0;70.0;125.0,17
35.0;45.0;85.0,17
30.0;35.0;70.0,17
40.0;90.0;135.0,17
10.0;95.0;110.0,17
10.0;65.0;80.0,17
45.0;75.0;125.0,17
10.0;50.0;65.0,17
35.0;80.0;120.0,17
15.0;80.0;100.0,17
15.0;55.0;75.0,17
20.0;75.0;100.0,17
10.0;30.0;45.0,17
50.0;50.0;105.0,17
20.0;90.0;115.0,17
85.0;85.0;85.0,17
50.0;75.0;130.0,16
25.0;150.0;150.0,16
40.0;75.0;120.0,16
5.0;10.0;10.0,16
20.0;35.0;60.0,16
15.0;60.0;80.0,16
50.0;50.0;50.0,16
40.0;55.0;100.0,16
35.0;75.0;115.0,16
40.0;50.0;95.0,16
20.0;50.0;75.0,16
25.0;45.0;75.0,16
80.0;80.0;80.0,16
35.0;85.0;125.0,16
25.0;55.0;85.0,16
0.0;55.0;55.0,16
25.0;60.0;90.0,16
0.0;45.0;45.0,16
45.0;70.0;120.0,16
40.0;155.0;155.0,16
60.0;80.0;145.0,15
50.0;80.0;135.0,15
15.0;120.0;140.0,15
35.0;70.0;110.0,15
15.0;30.0;50.0,15
10.0;75.0;90.0,15
45.0;135.0;180.0,15
85.0;95.0;180.0,15
25.0;160.0;160.0,15
50.0;90.0;145.0,15
40.0;145.0;145.0,15
40.0;40.0;40.0,15
35.0;90.0;130.0,15
45.0;95.0;145.0,15
95.0;125.0;145.0,15
70.0;135.0;160.0,15
60.0;120.0;180.0,15
10.0;15.0;30.0,15
45.0;80.0;130.0,15
30.0;30.0;30.0,15
10.0;130.0;145.0,15
30.0;165.0;165.0,15
20.0;155.0;155.0,15
0.0;125.0;125.0,15
30.0;70.0;105.0,14
30.0;155.0;155.0,14
15.0;130.0;150.0,14
30.0;150.0;180.0,14
40.0;150.0;150.0,14
25.0;90.0;120.0,14
20.0;95.0;120.0,14
50.0;60.0;115.0,14
65.0;70.0;140.0,14
15.0;75.0;95.0,14
25.0;155.0;155.0,14
30.0;90.0;125.0,14
85.0;120.0;160.0,14
5.0;165.0;170.0,14
35.0;95.0;135.0,14
40.0;70.0;115.0,14
15.0;155.0;155.0,14
25.0;65.0;95.0,14
115.0;120.0;130.0,14
0.0;75.0;75.0,14
0.0;90.0;90.0,14
15.0;165.0;180.0,14
20.0;30.0;55.0,13
50.0;55.0;110.0,13
40.0;140.0;180.0,13
0.0;50.0;50.0,13
95.0;95.0;95.0,13
10.0;70.0;85.0,13
20.0;60.0;85.0,13
60.0;85.0;150.0,13
100.0;120.0;145.0,13
40.0;95.0;140.0,13
15.0;15.0;15.0,13
20.0;45.0;70.0,13
25.0;35.0;65.0,13
5.0;155.0;160.0,13
55.0;85.0;145.0,13
30.0;105.0;140.0,13
60.0;75.0;140.0,13
55.0;80.0;140.0,13
25.0;70.0;100.0,13
5.0;160.0;160.0,13
0.0;115.0;115.0,13
100.0;130.0;135.0,13
0.0;65.0;65.0,13
15.0;105.0;125.0,13
0.0;85.0;85.0,13
0.0;70.0;70.0,13
105.0;120.0;140.0,12
30.0;130.0;165.0,12
30.0;95.0;130.0,12
10.0;160.0;160.0,12
65.0;65.0;65.0,12
50.0;95.0;150.0,12
75.0;135.0;155.0,12
60.0;60.0;60.0,12
20.0;55.0;80.0,12
10.0;35.0;50.0,12
110.0;125.0;130.0,12
105.0;110.0;150.0,12
60.0;145.0;160.0,12
10.0;170.0;175.0,12
45.0;85.0;135.0,12
25.0;80.0;110.0,12
70.0;70.0;70.0,12
25.0;100.0;130.0,12
15.0;110.0;130.0,12
55.0;75.0;135.0,12
30.0;85.0;120.0,12
90.0;130.0;145.0,12
10.0;85.0;100.0,12
0.0;35.0;35.0,12
90.0;125.0;150.0,12
30.0;50.0;85.0,12
40.0;40.0;85.0,11
60.0;70.0;135.0,11
5.0;155.0;155.0,11
45.0;90.0;140.0,11
0.0;110.0;110.0,11
75.0;90.0;170.0,11
40.0;80.0;125.0,11
55.0;90.0;150.0,11
10.0;165.0;165.0,11
20.0;170.0;170.0,11
10.0;60.0;75.0,11
30.0;110.0;145.0,11
90.0;135.0;140.0,11
80.0;85.0;170.0,11
20.0;20.0;20.0,11
60.0;140.0;165.0,11
0.0;60.0;60.0,11
45.0;100.0;150.0,11
30.0;30.0;65.0,11
65.0;80.0;150.0,11
0.0;100.0;100.0,11
85.0;115.0;165.0,11
25.0;40.0;70.0,11
30.0;125.0;160.0,11
40.0;85.0;130.0,10
25.0;75.0;105.0,10
20.0;85.0;110.0,10
20.0;160.0;180.0,10
0.0;30.0;30.0,10
20.0;115.0;140.0,10
0.0;135.0;135.0,10
25.0;85.0;115.0,10
15.0;35.0;55.0,10
55.0;105.0;165.0,10
35.0;35.0;75.0,10
110.0;115.0;140.0,10
55.0;70.0;130.0,10
65.0;75.0;145.0,10
70.0;75.0;150.0,10
95.0;120.0;150.0,10
85.0;130.0;150.0,10
60.0;135.0;170.0,10
15.0;115.0;135.0,10
15.0;170.0;170.0,10
0.0;130.0;130.0,10
25.0;120.0;150.0,10
0.0;120.0;120.0,10
30.0;120.0;155.0,10
10.0;170.0;170.0,9
25.0;95.0;125.0,9
5.0;165.0;165.0,9
75.0;80.0;160.0,9
40.0;115.0;160.0,9
50.0;120.0;175.0,9
35.0;135.0;175.0,9
55.0;110.0;170.0,9
15.0;40.0;60.0,9
20.0;120.0;145.0,9
65.0;65.0;135.0,9
105.0;105.0;105.0,9
65.0;100.0;170.0,9
10.0;125.0;140.0,9
40.0;45.0;90.0,9
15.0;70.0;90.0,9
100.0;100.0;100.0,9
20.0;100.0;125.0,9
40.0;105.0;150.0,9
0.0;25.0;25.0,9
75.0;85.0;165.0,9
110.0;110.0;110.0,9
100.0;110.0;155.0,9
15.0;95.0;115.0,9
35.0;120.0;160.0,9
0.0;145.0;145.0,9
10.0;40.0;55.0,9
45.0;115.0;165.0,9
20.0;25.0;50.0,8
20.0;135.0;160.0,8
5.0;65.0;75.0,8
5.0;175.0;175.0,8
45.0;45.0;95.0,8
70.0;85.0;160.0,8
10.0;110.0;125.0,8
10.0;105.0;120.0,8
65.0;135.0;165.0,8
25.0;110.0;140.0,8
40.0;100.0;145.0,8
5.0;105.0;115.0,8
40.0;130.0;175.0,8
35.0;110.0;150.0,8
10.0;20.0;35.0,8
40.0;160.0;165.0,8
15.0;85.0;105.0,8
45.0;110.0;160.0,8
70.0;80.0;155.0,8
15.0;25.0;45.0,8
5.0;170.0;170.0,8
65.0;95.0;165.0,8
35.0;105.0;145.0,8
50.0;115.0;170.0,8
30.0;115.0;150.0,8
65.0;85.0;155.0,8
80.0;135.0;150.0,8
70.0;145.0;150.0,8
70.0;90.0;165.0,8
85.0;125.0;155.0,8
0.0;165.0;165.0,8
40.0;120.0;165.0,8
10.0;55.0;70.0,8
55.0;150.0;160.0,7
75.0;120.0;170.0,7
20.0;125.0;150.0,7
20.0;65.0;90.0,7
85.0;90.0;180.0,7
35.0;145.0;180.0,7
60.0;65.0;130.0,7
0.0;155.0;155.0,7
0.0;40.0;40.0,7
50.0;110.0;165.0,7
20.0;110.0;135.0,7
65.0;125.0;175.0,7
55.0;145.0;165.0,7
10.0;25.0;40.0,7
5.0;115.0;125.0,7
5.0;45.0;55.0,7
20.0;105.0;130.0,7
60.0;150.0;155.0,7
60.0;100.0;165.0,7
35.0;125.0;165.0,7
45.0;45.0;45.0,7
5.0;75.0;85.0,7
110.0;120.0;135.0,7
15.0;15.0;35.0,7
5.0;60.0;70.0,7
90.0;120.0;155.0,7
10.0;115.0;130.0,7
10.0;120.0;135.0,7
25.0;25.0;55.0,7
95.0;110.0;160.0,7
15.0;20.0;40.0,7
50.0;85.0;140.0,7
0.0;65.0;70.0,7
45.0;155.0;165.0,7
70.0;140.0;155.0,7
0.0;95.0;95.0,7
35.0;115.0;155.0,7
60.0;90.0;155.0,6
0.0;95.0;100.0,6
0.0;140.0;140.0,6
25.0;105.0;135.0,6
65.0;105.0;175.0,6
120.0;120.0;125.0,6
105.0;115.0;145.0,6
50.0;155.0;160.0,6
5.0;95.0;105.0,6
5.0;10.0;20.0,6
40.0;150.0;175.0,6
5.0;55.0;65.0,6
90.0;90.0;180.0,6
35.0;130.0;170.0,6
40.0;110.0;155.0,6
80.0;120.0;165.0,6
10.0;170.0;180.0,6
5.0;170.0;175.0,6
5.0;5.0;10.0,6
10.0;145.0;160.0,6
10.0;175.0;175.0,6
90.0;105.0;170.0,6
5.0;80.0;90.0,6
15.0;145.0;165.0,6
95.0;135.0;135.0,6
50.0;105.0;160.0,6
95.0;115.0;155.0,6
10.0;100.0;115.0,6
45.0;105.0;155.0,6
50.0;100.0;155.0,6
65.0;130.0;170.0,5
25.0;160.0;180.0,5
0.0;30.0;35.0,5
20.0;145.0;170.0,5
80.0;110.0;175.0,5
60.0;60.0;125.0,5
75.0;140.0;150.0,5
75.0;95.0;175.0,5
20.0;130.0;155.0,5
100.0;105.0;160.0,5
60.0;105.0;170.0,5
80.0;130.0;155.0,5
5.0;100.0;110.0,5
30.0;135.0;170.0,5
45.0;125.0;175.0,5
95.0;130.0;140.0,5
0.0;150.0;150.0,5
45.0;120.0;170.0,5
25.0;125.0;155.0,5
25.0;115.0;145.0,5
15.0;140.0;160.0,5
10.0;150.0;165.0,5
35.0;165.0;165.0,5
80.0;125.0;160.0,5
75.0;130.0;160.0,5
0.0;35.0;40.0,5
0.0;105.0;110.0,5
25.0;155.0;180.0,5
95.0;105.0;165.0,5
115.0;115.0;135.0,5
100.0;115.0;150.0,5
20.0;20.0;45.0,5
65.0;90.0;160.0,5
10.0;135.0;150.0,5
15.0;125.0;145.0,5
75.0;100.0;180.0,5
100.0;125.0;140.0,4
5.0;35.0;45.0,4
25.0;130.0;160.0,4
25.0;135.0;165.0,4
90.0;110.0;165.0,4
0.0;110.0;115.0,4
45.0;160.0;160.0,4
10.0;140.0;155.0,4
35.0;160.0;170.0,4
5.0;120.0;130.0,4
20.0;40.0;65.0,4
20.0;140.0;165.0,4
45.0;145.0;175.0,4
5.0;90.0;100.0,4
85.0;110.0;170.0,4
10.0;155.0;170.0,4
105.0;125.0;135.0,4
90.0;95.0;180.0,4
70.0;70.0;145.0,4
55.0;95.0;155.0,4
80.0;115.0;170.0,4
0.0;50.0;55.0,4
5.0;110.0;120.0,4
70.0;120.0;175.0,4
80.0;140.0;145.0,4
60.0;130.0;175.0,4
0.0;55.0;60.0,4
15.0;135.0;155.0,4
50.0;145.0;170.0,4
75.0;75.0;155.0,4
40.0;145.0;180.0,4
105.0;105.0;155.0,4
110.0;110.0;145.0,4
50.0;135.0;180.0,4
75.0;110.0;180.0,3
0.0;20.0;20.0,3
0.0;20.0;25.0,3
115.0;125.0;125.0,3
75.0;115.0;175.0,3
65.0;145.0;155.0,3
5.0;50.0;60.0,3
5.0;135.0;145.0,3
80.0;105.0;180.0,3
0.0;25.0;30.0,3
0.0;170.0;170.0,3
0.0;40.0;45.0,3
5.0;175.0;180.0,3
50.0;140.0;175.0,3
55.0;135.0;175.0,3
65.0;110.0;180.0,3
0.0;155.0;160.0,3
65.0;140.0;160.0,3
70.0;95.0;170.0,3
0.0;10.0;10.0,3
90.0;90.0;90.0,3
75.0;125.0;165.0,3
60.0;95.0;160.0,3
55.0;115.0;175.0,3
85.0;140.0;140.0,3
5.0;40.0;50.0,3
100.0;100.0;165.0,3
0.0;160.0;160.0,3
0.0;75.0;80.0,3
0.0;15.0;15.0,3
90.0;115.0;160.0,3
70.0;125.0;170.0,3
55.0;55.0;115.0,3
20.0;170.0;175.0,2
95.0;100.0;170.0,2
40.0;135.0;180.0,2
0.0;90.0;95.0,2
20.0;155.0;180.0,2
30.0;155.0;180.0,2
35.0;150.0;180.0,2
80.0;95.0;180.0,2
30.0;140.0;175.0,2
60.0;110.0;175.0,2
75.0;145.0;145.0,2
20.0;150.0;175.0,2
10.0;10.0;10.0,2
60.0;125.0;180.0,2
0.0;15.0;20.0,2
45.0;130.0;180.0,2
5.0;155.0;165.0,2
5.0;130.0;140.0,2
25.0;140.0;170.0,2
0.0;150.0;155.0,2
0.0;80.0;85.0,2
80.0;90.0;175.0,2
90.0;100.0;175.0,2
5.0;85.0;95.0,2
5.0;70.0;80.0,2
55.0;130.0;180.0,2
5.0;15.0;25.0,2
30.0;165.0;170.0,2
45.0;150.0;170.0,2
25.0;165.0;175.0,2
0.0;140.0;145.0,2
0.0;100.0;105.0,2
5.0;145.0;155.0,2
0.0;130.0;135.0,2
40.0;155.0;170.0,2
70.0;105.0;180.0,2
5.0;30.0;40.0,2
35.0;155.0;175.0,1
65.0;150.0;150.0,1
15.0;160.0;180.0,1
65.0;120.0;180.0,1
15.0;150.0;170.0,1
0.0;70.0;75.0,1
0.0;180.0;180.0,1
70.0;115.0;180.0,1
85.0;85.0;175.0,1
50.0;150.0;165.0,1
105.0;130.0;130.0,1
10.0;160.0;175.0,1
25.0;145.0;175.0,1
70.0;130.0;165.0,1
30.0;160.0;175.0,1
15.0;175.0;175.0,1
0.0;125.0;130.0,1
0.0;120.0;125.0,1
0.0;60.0;65.0,1
35.0;140.0;180.0,1
15.0;155.0;175.0,1
80.0;80.0;165.0,1
85.0;105.0;175.0,1
95.0;95.0;175.0,1
5.0;140.0;150.0,1
0.0;135.0;140.0,1
5.0;150.0;160.0,1
5.0;160.0;170.0,1
5.0;20.0;30.0,1
0.0;85.0;90.0,1
85.0;100.0;180.0,1
45.0;140.0;180.0,1
5.0;25.0;35.0,1
5.0;5.0;15.0,1
10.0;10.0;25.0,1
